【xkcoding】2018-11-06 09:39:26.955 INFO  [main] s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
【xkcoding】2018-11-06 09:39:27.217 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 09:39:27.456 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3401a114: startup date [Tue Nov 06 09:39:18 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 09:39:27.521 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 09:39:27.521 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 09:39:27.540 INFO  [main] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
【xkcoding】2018-11-06 09:39:27.688 INFO  [main] o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
【xkcoding】2018-11-06 09:39:27.891 INFO  [main] o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
【xkcoding】2018-11-06 09:39:28.158 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
【xkcoding】2018-11-06 09:39:28.160 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
【xkcoding】2018-11-06 09:39:28.160 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
【xkcoding】2018-11-06 09:39:28.168 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
【xkcoding】2018-11-06 09:39:28.169 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
【xkcoding】2018-11-06 09:39:28.175 INFO  [main] o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
【xkcoding】2018-11-06 09:39:28.175 INFO  [main] s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
【xkcoding】2018-11-06 09:39:28.196 INFO  [main] s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
【xkcoding】2018-11-06 09:39:28.233 INFO  [main] s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
【xkcoding】2018-11-06 09:39:28.503 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: upload2UsingPOST_1
【xkcoding】2018-11-06 09:39:28.604 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
【xkcoding】2018-11-06 09:39:28.623 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_2
【xkcoding】2018-11-06 09:39:28.653 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_3
【xkcoding】2018-11-06 09:39:28.698 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: showUsingGET_1
【xkcoding】2018-11-06 09:39:28.701 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_1
【xkcoding】2018-11-06 09:39:28.767 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: WithdrawInfoUsingPOST_1
【xkcoding】2018-11-06 09:39:28.771 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: selectWithdrawsUsingPOST_1
【xkcoding】2018-11-06 09:39:28.807 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8099"]
【xkcoding】2018-11-06 09:39:28.832 INFO  [main] o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
【xkcoding】2018-11-06 09:39:28.847 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8099 (http) with context path ''
【xkcoding】2018-11-06 09:39:28.852 INFO  [main] c.w.Springboot2MybatisDemoApplication - Started Springboot2MybatisDemoApplication in 11.18 seconds (JVM running for 12.113)
【xkcoding】2018-11-06 09:39:35.506 INFO  [http-nio-8099-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
【xkcoding】2018-11-06 09:39:35.506 INFO  [http-nio-8099-exec-1] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
【xkcoding】2018-11-06 09:39:35.530 INFO  [http-nio-8099-exec-1] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 23 ms
【xkcoding】2018-11-06 09:39:35.565 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 09:39:40.100 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 09:39:40.100 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 09:39:41.815 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 09:39:43.017 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 09:39:54.321 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 09:39:54.321 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 09:39:55.195 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 09:39:56.275 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 09:55:18.989 INFO  [Thread-28] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3401a114: startup date [Tue Nov 06 09:39:18 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 09:55:18.992 INFO  [Thread-28] o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
【xkcoding】2018-11-06 09:55:18.993 INFO  [Thread-28] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
【xkcoding】2018-11-06 09:55:18.994 INFO  [Thread-28] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
【xkcoding】2018-11-06 09:55:18.999 INFO  [Thread-28] c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
【xkcoding】2018-11-06 10:39:25.082 INFO  [main] c.w.Springboot2MybatisDemoApplication - Starting Springboot2MybatisDemoApplication on yangfengdeMacBook-Pro.local with PID 35186 (/Users/yangfeng/plugs/important/w_lunwen/java/w-java-manage/target/classes started by yangfeng in /Users/yangfeng/plugs/important/w_lunwen/java/w-java-manage)
【xkcoding】2018-11-06 10:39:25.087 INFO  [main] c.w.Springboot2MybatisDemoApplication - No active profile set, falling back to default profiles: default
【xkcoding】2018-11-06 10:39:25.195 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7216fb24: startup date [Tue Nov 06 10:39:25 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 10:39:26.680 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$824928d4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
【xkcoding】2018-11-06 10:39:27.151 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8099 (http)
【xkcoding】2018-11-06 10:39:27.243 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8099"]
【xkcoding】2018-11-06 10:39:27.253 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
【xkcoding】2018-11-06 10:39:27.253 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.29
【xkcoding】2018-11-06 10:39:27.258 INFO  [localhost-startStop-1] o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/yangfeng/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
【xkcoding】2018-11-06 10:39:27.349 INFO  [localhost-startStop-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
【xkcoding】2018-11-06 10:39:27.349 INFO  [localhost-startStop-1] o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2154 ms
【xkcoding】2018-11-06 10:39:27.528 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
【xkcoding】2018-11-06 10:39:27.529 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
【xkcoding】2018-11-06 10:39:27.532 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
【xkcoding】2018-11-06 10:39:27.532 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
【xkcoding】2018-11-06 10:39:27.532 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
【xkcoding】2018-11-06 10:39:27.533 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
【xkcoding】2018-11-06 10:39:27.533 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
【xkcoding】2018-11-06 10:39:27.533 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
【xkcoding】2018-11-06 10:39:27.620 INFO  [main] c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
【xkcoding】2018-11-06 10:39:33.029 INFO  [main] c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
【xkcoding】2018-11-06 10:39:34.109 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/vlogin],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.AccountController.ilogin(java.lang.String,java.lang.String)
【xkcoding】2018-11-06 10:39:34.112 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/delAccount],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.AccountController.delAccount(java.lang.Integer)
【xkcoding】2018-11-06 10:39:34.112 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/deleteAccount],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.AccountController.deleteAccount(java.lang.String)
【xkcoding】2018-11-06 10:39:34.112 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/AddEditAccount],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.AccountController.AddEditAccount(com.winterchen.model.AccountDomain)
【xkcoding】2018-11-06 10:39:34.113 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/allAccount],methods=[GET]}" onto public java.lang.Object com.winterchen.controller.AccountController.allAccount(int,int)
【xkcoding】2018-11-06 10:39:34.113 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/updatePwd],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.AccountController.updatePwd(java.lang.String,java.lang.String,java.lang.String)
【xkcoding】2018-11-06 10:39:34.114 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/getList],methods=[GET]}" onto public java.util.List<com.winterchen.model.ArticleTypeDomain> com.winterchen.controller.ArticleTypeController.getList(java.lang.String)
【xkcoding】2018-11-06 10:39:34.116 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bulletin/saveBulletin],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.BulletinController.WithdrawInfo(com.winterchen.model.Bulletin) throws java.lang.Exception
【xkcoding】2018-11-06 10:39:34.117 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bulletin/listBulletin],methods=[POST]}" onto public java.lang.Object com.winterchen.controller.BulletinController.selectWithdraws(java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
【xkcoding】2018-11-06 10:39:34.117 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bulletin/updateBulletin],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.BulletinController.updateBulletinInfo(com.winterchen.model.Bulletin) throws java.lang.Exception
【xkcoding】2018-11-06 10:39:34.118 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/capitalDetail/saveCapitalDetail],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.CapitalDetailController.CapitalDetailInfo(com.winterchen.model.CapitalDetail) throws java.lang.Exception
【xkcoding】2018-11-06 10:39:34.119 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/capitalDetail/listCapitalDetail.do],methods=[POST]}" onto public java.lang.Object com.winterchen.controller.CapitalDetailController.selectCapitalDetails(java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
【xkcoding】2018-11-06 10:39:34.119 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/email/htmlEmail]}" onto public com.winterchen.util.email.result.ServerResponse com.winterchen.controller.EmailController.htmlEmail(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
【xkcoding】2018-11-06 10:39:34.121 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yf0],methods=[GET]}" onto public int com.winterchen.controller.ExceptionController.yf0(int)
【xkcoding】2018-11-06 10:39:34.121 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yf1],methods=[GET]}" onto public int com.winterchen.controller.ExceptionController.yf1(int)
【xkcoding】2018-11-06 10:39:34.122 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yf2],methods=[GET]}" onto public int com.winterchen.controller.ExceptionController.yf2(int)
【xkcoding】2018-11-06 10:39:34.122 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yf11/{id}],methods=[GET]}" onto public int com.winterchen.controller.ExceptionController.yf11(int)
【xkcoding】2018-11-06 10:39:34.122 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/post0],methods=[POST]}" onto public int com.winterchen.controller.ExceptionController.post0(int)
【xkcoding】2018-11-06 10:39:34.122 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/post1],methods=[POST]}" onto public int com.winterchen.controller.ExceptionController.post1(int)
